INFO 2019-05-10 18:26:09,888 basehttp 154 "GET / HTTP/1.1" 200 16348
INFO 2019-05-10 22:53:45,163 basehttp 154 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2019-05-10 22:53:45,164 basehttp 154 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
INFO 2019-05-10 22:53:45,279 basehttp 154 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 0
INFO 2019-05-10 22:53:47,704 basehttp 154 "GET /xadmin/home/navinfo/ HTTP/1.1" 200 24558
INFO 2019-05-10 22:53:47,906 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 22:53:55,427 basehttp 154 "GET /xadmin/home/navinfo/add/ HTTP/1.1" 200 18855
INFO 2019-05-10 22:53:55,633 basehttp 154 "GET /static/xadmin/vendor/select2/select2.css HTTP/1.1" 304 0
INFO 2019-05-10 22:53:55,668 basehttp 154 "GET /static/xadmin/vendor/selectize/selectize.bootstrap3.css HTTP/1.1" 304 0
INFO 2019-05-10 22:53:55,699 basehttp 154 "GET /static/xadmin/vendor/selectize/selectize.css HTTP/1.1" 304 0
INFO 2019-05-10 22:53:55,703 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 22:53:55,724 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2019-05-10 22:53:55,725 basehttp 154 "GET /static/xadmin/vendor/selectize/selectize.js HTTP/1.1" 304 0
INFO 2019-05-10 22:53:55,776 basehttp 154 "GET /static/xadmin/vendor/select2/select2_locale_zh-Hans.js HTTP/1.1" 304 0
INFO 2019-05-10 22:53:55,788 basehttp 154 "GET /static/xadmin/js/xadmin.widget.select.js HTTP/1.1" 304 0
INFO 2019-05-10 22:53:55,808 basehttp 154 "GET /static/xadmin/vendor/select2/select2.js HTTP/1.1" 304 0
INFO 2019-05-10 22:55:00,725 basehttp 154 "POST /xadmin/home/navinfo/add/ HTTP/1.1" 302 0
INFO 2019-05-10 22:55:01,290 basehttp 154 "GET /xadmin/home/navinfo/add/ HTTP/1.1" 200 19190
INFO 2019-05-10 22:55:01,542 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 22:55:18,236 basehttp 154 "POST /xadmin/home/navinfo/add/ HTTP/1.1" 302 0
INFO 2019-05-10 22:55:18,642 basehttp 154 "GET /xadmin/home/navinfo/add/ HTTP/1.1" 200 19190
INFO 2019-05-10 22:55:18,813 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 22:55:29,139 basehttp 154 "POST /xadmin/home/navinfo/add/ HTTP/1.1" 302 0
INFO 2019-05-10 22:55:29,533 basehttp 154 "GET /xadmin/home/navinfo/add/ HTTP/1.1" 200 19190
INFO 2019-05-10 22:55:29,729 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 22:55:33,401 basehttp 154 "GET /xadmin/home/navinfo/ HTTP/1.1" 200 29493
INFO 2019-05-10 22:55:33,597 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 22:55:38,248 basehttp 154 "GET /xadmin/home/navinfo/?_cols=name.link.is_show.opt HTTP/1.1" 200 31795
INFO 2019-05-10 22:55:38,460 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-11 20:34:49,968 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
INFO 2019-05-11 20:34:50,010 basehttp 154 "GET /media/banner/3.png HTTP/1.1" 200 112130
INFO 2019-05-11 20:34:50,043 basehttp 154 "GET /media/banner/2.png HTTP/1.1" 200 548211
INFO 2019-05-11 20:34:50,088 basehttp 154 "GET /media/banner/1.png HTTP/1.1" 200 402656
INFO 2019-05-11 20:35:54,662 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
WARNING 2019-05-11 20:36:06,191 log 228 Not Found: /favicon.ico
WARNING 2019-05-11 20:36:06,193 basehttp 154 "GET /favicon.ico HTTP/1.1" 404 2206
WARNING 2019-05-11 20:36:06,819 log 228 Not Found: /
WARNING 2019-05-11 20:36:06,821 basehttp 154 "GET / HTTP/1.1" 404 2155
WARNING 2019-05-11 20:36:08,164 log 228 Not Found: /favicon.ico
WARNING 2019-05-11 20:36:08,166 basehttp 154 "GET /favicon.ico HTTP/1.1" 404 2206
WARNING 2019-05-11 20:36:15,444 log 228 Not Found: /api/
WARNING 2019-05-11 20:36:15,445 basehttp 154 "GET /api/ HTTP/1.1" 404 2394
INFO 2019-05-11 20:36:21,828 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 9603
INFO 2019-05-11 20:36:21,982 basehttp 154 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
INFO 2019-05-11 20:36:22,003 basehttp 154 "GET /static/rest_framework/css/prettify.css HTTP/1.1" 200 817
INFO 2019-05-11 20:36:22,004 basehttp 154 "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 200 3385
INFO 2019-05-11 20:36:22,033 basehttp 154 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 200 13632
INFO 2019-05-11 20:36:22,034 basehttp 154 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 200 37608
INFO 2019-05-11 20:36:22,050 basehttp 154 "GET /static/rest_framework/js/default.js HTTP/1.1" 200 1268
INFO 2019-05-11 20:36:22,130 basehttp 154 "GET /static/rest_framework/css/default.css HTTP/1.1" 200 1131
INFO 2019-05-11 20:36:22,134 basehttp 154 "GET /static/rest_framework/img/grid.png HTTP/1.1" 200 1458
INFO 2019-05-11 20:36:22,187 basehttp 154 "GET /static/rest_framework/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
INFO 2019-05-11 20:36:22,220 basehttp 154 "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 200 3597
INFO 2019-05-11 20:36:22,269 basehttp 154 "GET /static/rest_framework/js/csrf.js HTTP/1.1" 200 1719
WARNING 2019-05-11 20:36:33,087 log 228 Not Found: /
WARNING 2019-05-11 20:36:33,089 basehttp 154 "GET / HTTP/1.1" 404 2155
INFO 2019-05-11 20:36:41,364 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 14793
INFO 2019-05-11 20:36:41,543 basehttp 154 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 200 126432
INFO 2019-05-11 20:36:41,608 basehttp 154 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 200 1888
INFO 2019-05-11 20:36:41,684 basehttp 154 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 200 21658
INFO 2019-05-11 20:36:41,687 basehttp 154 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 200 8376
INFO 2019-05-11 20:36:41,916 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 200 8195
INFO 2019-05-11 20:36:41,917 basehttp 154 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 200 4361
INFO 2019-05-11 20:36:41,929 basehttp 154 "GET /static/xadmin/css/xadmin.page.dashboard.css HTTP/1.1" 200 790
INFO 2019-05-11 20:36:41,936 basehttp 154 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 200 175
INFO 2019-05-11 20:36:41,942 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 200 4561
INFO 2019-05-11 20:36:41,947 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 200 15069
INFO 2019-05-11 20:36:41,958 basehttp 154 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 200 240196
INFO 2019-05-11 20:36:41,966 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 200 42543
INFO 2019-05-11 20:36:41,975 basehttp 154 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 200 58327
INFO 2019-05-11 20:36:41,985 basehttp 154 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 200 4165
INFO 2019-05-11 20:36:41,990 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-11 20:36:41,991 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 200 31918
INFO 2019-05-11 20:36:42,013 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 200 3489
INFO 2019-05-11 20:36:42,023 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 200 1000
INFO 2019-05-11 20:36:42,033 basehttp 154 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 200 3401
INFO 2019-05-11 20:36:42,049 basehttp 154 "GET /static/xadmin/js/xadmin.page.dashboard.js HTTP/1.1" 200 3208
INFO 2019-05-11 20:36:42,141 basehttp 154 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
INFO 2019-05-11 20:36:46,065 basehttp 154 "GET /xadmin/home/navinfo/ HTTP/1.1" 200 29493
INFO 2019-05-11 20:36:46,306 basehttp 154 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 200 3763
INFO 2019-05-11 20:36:46,335 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-11 20:36:46,338 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 200 529
INFO 2019-05-11 20:36:46,372 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 200 2319
INFO 2019-05-11 20:36:46,432 basehttp 154 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 200 1948
INFO 2019-05-11 20:36:46,433 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 200 4198
INFO 2019-05-11 20:36:46,439 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 200 1990
INFO 2019-05-11 20:36:46,456 basehttp 154 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 200 1105
INFO 2019-05-11 20:36:56,312 basehttp 154 "GET /xadmin/home/navinfo/3/update/ HTTP/1.1" 200 19172
INFO 2019-05-11 20:36:56,551 basehttp 154 "GET /static/xadmin/vendor/select2/select2.css HTTP/1.1" 200 19226
INFO 2019-05-11 20:36:56,580 basehttp 154 "GET /static/xadmin/vendor/selectize/selectize.css HTTP/1.1" 200 8425
INFO 2019-05-11 20:36:56,593 basehttp 154 "GET /static/xadmin/vendor/selectize/selectize.bootstrap3.css HTTP/1.1" 200 10602
INFO 2019-05-11 20:36:56,631 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-11 20:36:56,643 basehttp 154 "GET /static/xadmin/vendor/selectize/selectize.js HTTP/1.1" 200 98602
INFO 2019-05-11 20:36:56,649 basehttp 154 "GET /static/xadmin/vendor/select2/select2.js HTTP/1.1" 200 104906
INFO 2019-05-11 20:36:56,667 basehttp 154 "GET /static/xadmin/vendor/select2/select2_locale_zh-Hans.js HTTP/1.1" 200 694
INFO 2019-05-11 20:36:56,672 basehttp 154 "GET /static/xadmin/js/xadmin.widget.select.js HTTP/1.1" 200 1344
INFO 2019-05-11 20:37:01,656 basehttp 154 "POST /xadmin/home/navinfo/3/update/ HTTP/1.1" 302 0
INFO 2019-05-11 20:37:01,994 basehttp 154 "GET /xadmin/home/navinfo/ HTTP/1.1" 200 29720
INFO 2019-05-11 20:37:02,147 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-11 20:37:06,538 basehttp 154 "GET /xadmin/home/navinfo/2/update/ HTTP/1.1" 200 19168
INFO 2019-05-11 20:37:06,770 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-11 20:37:09,080 basehttp 154 "POST /xadmin/home/navinfo/2/update/ HTTP/1.1" 302 0
INFO 2019-05-11 20:37:09,414 basehttp 154 "GET /xadmin/home/navinfo/ HTTP/1.1" 200 29721
INFO 2019-05-11 20:37:09,582 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-11 20:37:12,937 basehttp 154 "GET /xadmin/home/navinfo/1/update/ HTTP/1.1" 200 19170
INFO 2019-05-11 20:37:13,225 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-11 20:37:15,924 basehttp 154 "POST /xadmin/home/navinfo/1/update/ HTTP/1.1" 302 0
INFO 2019-05-11 20:37:16,285 basehttp 154 "GET /xadmin/home/navinfo/ HTTP/1.1" 200 29722
INFO 2019-05-11 20:37:16,357 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-11 20:37:20,276 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 10113
INFO 2019-05-11 20:42:51,820 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-11 20:42:51,891 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
INFO 2019-05-11 20:43:00,451 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-11 20:43:00,476 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
WARNING 2019-05-12 11:04:51,850 log 228 Not Found: /
WARNING 2019-05-12 11:04:51,851 basehttp 154 "GET / HTTP/1.1" 404 2155
INFO 2019-05-12 11:05:34,684 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
INFO 2019-05-12 11:05:34,726 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:05:34,789 basehttp 154 "GET /media/banner/2.png HTTP/1.1" 304 0
INFO 2019-05-12 11:05:34,793 basehttp 154 "GET /media/banner/3.png HTTP/1.1" 304 0
INFO 2019-05-12 11:05:34,795 basehttp 154 "GET /media/banner/1.png HTTP/1.1" 304 0
INFO 2019-05-12 11:08:42,992 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:08:43,014 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
INFO 2019-05-12 11:08:47,914 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
INFO 2019-05-12 11:08:47,917 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:25:49,748 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:25:49,778 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
INFO 2019-05-12 11:25:49,828 basehttp 154 "GET /media/banner/3.png HTTP/1.1" 304 0
INFO 2019-05-12 11:25:49,835 basehttp 154 "GET /media/banner/2.png HTTP/1.1" 304 0
INFO 2019-05-12 11:25:49,861 basehttp 154 "GET /media/banner/1.png HTTP/1.1" 304 0
INFO 2019-05-12 11:25:54,312 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:25:58,744 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:25:58,799 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
INFO 2019-05-12 11:26:00,862 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:26:03,532 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:26:03,534 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
INFO 2019-05-12 11:26:04,815 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:26:12,662 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:26:12,679 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
INFO 2019-05-12 11:27:09,456 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:27:09,461 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
INFO 2019-05-12 11:27:10,611 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:27:51,737 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:27:51,757 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
INFO 2019-05-12 11:27:56,354 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:27:57,960 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:27:57,962 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
INFO 2019-05-12 11:27:59,727 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:28:03,730 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:28:03,792 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
INFO 2019-05-12 11:29:42,681 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:30:49,675 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
INFO 2019-05-12 11:34:30,535 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 148
WARNING 2019-05-12 12:14:49,323 log 228 Not Found: /api/
WARNING 2019-05-12 12:14:49,326 basehttp 154 "GET /api/ HTTP/1.1" 404 2394
WARNING 2019-05-12 12:14:58,661 log 228 Not Found: /api/ banner/
WARNING 2019-05-12 12:14:58,663 basehttp 154 "GET /api/%20banner/ HTTP/1.1" 404 2420
INFO 2019-05-12 12:15:03,377 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 9648
INFO 2019-05-12 12:15:03,411 basehttp 154 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
INFO 2019-05-12 12:15:03,439 basehttp 154 "GET /static/rest_framework/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
INFO 2019-05-12 12:15:03,459 basehttp 154 "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 200 3385
INFO 2019-05-12 12:15:03,474 basehttp 154 "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 200 3597
INFO 2019-05-12 12:15:03,476 basehttp 154 "GET /static/rest_framework/js/default.js HTTP/1.1" 200 1268
INFO 2019-05-12 12:15:03,499 basehttp 154 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 200 37608
INFO 2019-05-12 12:15:03,520 basehttp 154 "GET /static/rest_framework/img/grid.png HTTP/1.1" 200 1458
INFO 2019-05-12 12:15:03,524 basehttp 154 "GET /static/rest_framework/js/csrf.js HTTP/1.1" 200 1719
INFO 2019-05-12 12:15:03,530 basehttp 154 "GET /static/rest_framework/css/prettify.css HTTP/1.1" 200 817
INFO 2019-05-12 12:15:03,546 basehttp 154 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 200 13632
INFO 2019-05-12 12:15:03,552 basehttp 154 "GET /static/rest_framework/css/default.css HTTP/1.1" 200 1131
INFO 2019-05-12 12:16:18,558 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 9648
WARNING 2019-05-12 13:31:31,247 log 228 Not Found: /
WARNING 2019-05-12 13:31:31,248 basehttp 154 "GET / HTTP/1.1" 404 2155
INFO 2019-05-12 13:31:38,884 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 4354
INFO 2019-05-12 13:31:38,933 basehttp 154 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 200 1888
INFO 2019-05-12 13:31:38,955 basehttp 154 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 200 126432
INFO 2019-05-12 13:31:39,001 basehttp 154 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 200 240196
INFO 2019-05-12 13:31:39,019 basehttp 154 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 200 175
INFO 2019-05-12 13:31:39,026 basehttp 154 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 200 3401
INFO 2019-05-12 13:31:39,038 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 200 31918
INFO 2019-05-12 13:31:39,056 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 200 3489
INFO 2019-05-12 13:31:39,111 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 200 15069
INFO 2019-05-12 13:31:39,165 basehttp 154 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 200 4361
INFO 2019-05-12 13:31:39,166 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 200 8195
INFO 2019-05-12 13:31:39,181 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 200 4561
INFO 2019-05-12 13:31:39,203 basehttp 154 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 200 58327
INFO 2019-05-12 13:31:39,210 basehttp 154 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 200 4165
INFO 2019-05-12 13:31:39,211 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4361
INFO 2019-05-12 13:31:39,224 basehttp 154 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 200 8376
INFO 2019-05-12 13:31:39,226 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 200 42543
INFO 2019-05-12 13:31:39,234 basehttp 154 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 200 21658
INFO 2019-05-12 13:31:39,394 basehttp 154 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
INFO 2019-05-12 13:31:43,606 basehttp 154 "POST /xadmin/ HTTP/1.1" 200 4591
INFO 2019-05-12 13:31:43,716 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4361
WARNING 2019-05-12 13:31:55,440 log 228 Not Found: /
WARNING 2019-05-12 13:31:55,445 basehttp 154 "GET / HTTP/1.1" 404 2155
INFO 2019-05-12 13:32:02,188 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 2
INFO 2019-05-12 13:32:02,246 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 2
INFO 2019-05-12 13:32:12,162 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 4354
INFO 2019-05-12 13:32:12,278 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4361
INFO 2019-05-12 13:43:20,479 basehttp 154 "POST /xadmin/ HTTP/1.1" 302 0
INFO 2019-05-12 13:43:23,107 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 15518
INFO 2019-05-12 13:43:23,155 basehttp 154 "GET /static/xadmin/css/xadmin.page.dashboard.css HTTP/1.1" 200 790
INFO 2019-05-12 13:43:23,234 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-12 13:43:23,278 basehttp 154 "GET /static/xadmin/js/xadmin.page.dashboard.js HTTP/1.1" 200 3208
INFO 2019-05-12 13:43:23,319 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 200 1000
INFO 2019-05-12 13:43:29,138 basehttp 154 "GET /xadmin/home/bannerinfo/ HTTP/1.1" 200 25472
INFO 2019-05-12 13:43:29,183 basehttp 154 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 200 3763
INFO 2019-05-12 13:43:29,221 basehttp 154 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 200 1948
INFO 2019-05-12 13:43:29,222 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 200 529
INFO 2019-05-12 13:43:29,238 basehttp 154 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 200 1105
INFO 2019-05-12 13:43:29,274 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-12 13:43:29,330 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 200 1990
INFO 2019-05-12 13:43:29,368 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 200 2319
INFO 2019-05-12 13:43:31,921 basehttp 154 "GET /xadmin/home/bannerinfo/add/ HTTP/1.1" 200 20870
INFO 2019-05-12 13:43:31,970 basehttp 154 "GET /static/xadmin/vendor/bootstrap-image-gallery/css/bootstrap-image-gallery.css HTTP/1.1" 200 3339
INFO 2019-05-12 13:43:32,019 basehttp 154 "GET /static/xadmin/vendor/bootstrap-image-gallery/js/bootstrap-image-gallery.js HTTP/1.1" 200 15611
INFO 2019-05-12 13:43:32,062 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-12 13:43:32,110 basehttp 154 "GET /static/xadmin/vendor/load-image/load-image.js HTTP/1.1" 200 8309
INFO 2019-05-12 13:52:47,465 basehttp 154 "POST /xadmin/home/bannerinfo/add/ HTTP/1.1" 302 0
INFO 2019-05-12 13:52:47,807 basehttp 154 "GET /xadmin/home/bannerinfo/ HTTP/1.1" 200 29496
INFO 2019-05-12 13:52:47,881 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 200 4198
INFO 2019-05-12 13:52:47,916 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-12 13:52:51,708 basehttp 154 "GET /xadmin/home/bannerinfo/add/ HTTP/1.1" 200 20870
INFO 2019-05-12 13:52:51,825 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-12 13:53:14,348 basehttp 154 "POST /xadmin/home/bannerinfo/add/ HTTP/1.1" 302 0
INFO 2019-05-12 13:53:14,788 basehttp 154 "GET /xadmin/home/bannerinfo/ HTTP/1.1" 200 30086
INFO 2019-05-12 13:53:14,871 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-12 13:53:17,508 basehttp 154 "GET /xadmin/home/bannerinfo/1/update/ HTTP/1.1" 200 21555
INFO 2019-05-12 13:53:17,578 basehttp 154 "GET /media/banner/1_xri3iAd.png HTTP/1.1" 200 402656
INFO 2019-05-12 13:53:17,579 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-12 13:53:20,208 basehttp 154 "POST /xadmin/home/bannerinfo/1/update/ HTTP/1.1" 302 0
INFO 2019-05-12 13:53:20,576 basehttp 154 "GET /xadmin/home/bannerinfo/ HTTP/1.1" 200 30020
INFO 2019-05-12 13:53:20,667 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-12 13:54:04,555 basehttp 154 "GET /api/nav/ HTTP/1.1" 200 2
INFO 2019-05-12 13:54:04,559 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 371
INFO 2019-05-12 13:54:04,658 basehttp 154 "GET /media/banner/2_r6bMsmA.png HTTP/1.1" 200 548211
INFO 2019-05-12 13:54:04,684 basehttp 154 "GET /media/banner/1_xri3iAd.png HTTP/1.1" 304 0
INFO 2019-05-12 13:54:37,592 basehttp 154 "GET /xadmin/home/navinfo/ HTTP/1.1" 200 25283
INFO 2019-05-12 13:54:37,668 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
